"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"1912","2025-01-09 20:12:10.569039","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1913","2025-01-09 20:12:10.569419","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1914","2025-01-09 20:12:10.610477","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","a5:b5","","","","","","","","","","","","","","","","","","",""
"1915","2025-01-09 20:12:10.646203","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"1916","2025-01-09 20:12:10.647040","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"1917","2025-01-09 20:12:10.648030","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"1918","2025-01-09 20:12:10.657995","controller","host","HCI_EVT","39","Rcvd LE Meta (LE Advertising Report)","","","3e:24","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"1919","2025-01-09 20:12:10.658813","controller","host","HCI_EVT","39","Rcvd LE Meta (LE Advertising Report)","","","3e:24","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"1920","2025-01-09 20:12:10.659343","controller","host","HCI_EVT","45","Rcvd LE Meta (LE Advertising Report)","","","3e:2a","LE Meta","LE Advertising Report","","3e","e8:bd","","","","","","","","","","","","","","","","","","",""
"1921","2025-01-09 20:12:10.720325","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1922","2025-01-09 20:12:10.720864","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1923","2025-01-09 20:12:10.721711","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1924","2025-01-09 20:12:10.792532","controller","host","HCI_EVT","32","Rcvd LE Meta (LE Advertising Report)","","","3e:1d","LE Meta","LE Advertising Report","","3e","a1:03","","","","","","","","","","","","","","","","","","",""
"1925","2025-01-09 20:12:10.840896","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1926","2025-01-09 20:12:10.841561","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1927","2025-01-09 20:12:10.841880","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1928","2025-01-09 20:12:10.879751","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","a5:b5","","","","","","","","","","","","","","","","","","",""
"1929","2025-01-09 20:12:10.880434","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","a5:b5","","","","","","","","","","","","","","","","","","",""
"1930","2025-01-09 20:12:10.881791","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","a5:b5","","","","","","","","","","","","","","","","","","",""
"1931","2025-01-09 20:12:10.894989","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1932","2025-01-09 20:12:10.995186","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1933","2025-01-09 20:12:10.995661","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1934","2025-01-09 20:12:10.996723","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1935","2025-01-09 20:12:11.066113","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","44:3f","","","","","","","","","","","","","","","","","","",""
"1936","2025-01-09 20:12:11.116188","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","002130059f342b198374798d74c4fe5e040b7c07"
"1937","2025-01-09 20:12:11.116786","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","01e7d52fee8f95170977ca81a1f1538f65"
"1938","2025-01-09 20:12:11.118522","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1939","2025-01-09 20:12:11.119078","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1940","2025-01-09 20:12:11.119503","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1941","2025-01-09 20:12:11.197463","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"1942","2025-01-09 20:12:11.198154","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"1943","2025-01-09 20:12:11.199166","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"1944","2025-01-09 20:12:11.251362","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","be:0f","","","","","","","","","","","","","","","","","","",""
"1945","2025-01-09 20:12:11.274827","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1946","2025-01-09 20:12:11.275409","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1947","2025-01-09 20:12:11.276842","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1948","2025-01-09 20:12:11.383613","ChongqingZho_4d:cd:62 (Xiaomi Band 8 Active CD62)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Connection Parameter Update Request","","","10:20","","","","10","05:00","Connection Parameter Update Request","","","","","","","","","","","","","","","","","",""
"1949","2025-01-09 20:12:11.384852","host","controller","HCI_CMD","18","Sent LE Connection Update","LE Controller Commands","LE Connection Update","13:20","","","","13","00:08","","","","","","","","","","","","","","","","","","",""
"1950","2025-01-09 20:12:11.385417","MotorolaMobi_52:b1:b6 (moto g04s)","ChongqingZho_4d:cd:62 (Xiaomi Band 8 Active CD62)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)","","","10:00","","","","10","05:00","Connection Parameter Update Response","","","","","","","","","","","","","","","","","",""
"1951","2025-01-09 20:12:11.386840","controller","host","HCI_EVT","7","Rcvd Command Status (LE Connection Update)","","","0f:04","Command Status","","LE Connection Update","0f","","","","","","","","","","","","","","","","","","","",""
"1952","2025-01-09 20:12:11.392163","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1953","2025-01-09 20:12:11.392703","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1954","2025-01-09 20:12:11.392993","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1955","2025-01-09 20:12:11.430012","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","5e:0e","","","","","","","","","","","","","","","","","","",""
"1956","2025-01-09 20:12:11.447549","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1957","2025-01-09 20:12:11.448269","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1958","2025-01-09 20:12:11.449197","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1959","2025-01-09 20:12:11.473774","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1960","2025-01-09 20:12:11.515961","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","e3:98","","","","","","","","","","","","","","","","","","",""
"1961","2025-01-09 20:12:11.516416","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","e3:98","","","","","","","","","","","","","","","","","","",""
"1962","2025-01-09 20:12:11.516745","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","e3:98","","","","","","","","","","","","","","","","","","",""
"1963","2025-01-09 20:12:11.548289","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1964","2025-01-09 20:12:11.548832","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1965","2025-01-09 20:12:11.549175","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1966","2025-01-09 20:12:11.632877","controller","host","HCI_EVT","32","Rcvd LE Meta (LE Advertising Report)","","","3e:1d","LE Meta","LE Advertising Report","","3e","b8:27","","","","","","","","","","","","","","","","","","",""
"1967","2025-01-09 20:12:11.789292","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)","","","3e:0a","LE Meta","LE Connection Update Complete","","3e","fc:00","","","","","","","","","","","","","","","","","","",""
"1968","2025-01-09 20:12:11.802756","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","be:0f","","","","","","","","","","","","","","","","","","",""
"1969","2025-01-09 20:12:11.805481","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","44:3f","","","","","","","","","","","","","","","","","","",""
"1970","2025-01-09 20:12:11.828274","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1971","2025-01-09 20:12:11.828831","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1972","2025-01-09 20:12:11.829108","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1973","2025-01-09 20:12:11.943805","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1974","2025-01-09 20:12:11.945631","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1975","2025-01-09 20:12:11.947287","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1976","2025-01-09 20:12:12.001283","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1977","2025-01-09 20:12:12.002051","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1978","2025-01-09 20:12:12.003206","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1979","2025-01-09 20:12:12.014399","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","44:3f","","","","","","","","","","","","","","","","","","",""
"1980","2025-01-09 20:12:12.056427","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","67:62","","","","","","","","","","","","","","","","","","",""
"1981","2025-01-09 20:12:12.217487","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1982","2025-01-09 20:12:12.221727","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1983","2025-01-09 20:12:12.222555","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1984","2025-01-09 20:12:12.273044","controller","host","HCI_EVT","32","Rcvd LE Meta (LE Advertising Report)","","","3e:1d","LE Meta","LE Advertising Report","","3e","a3:db","","","","","","","","","","","","","","","","","","",""
"1985","2025-01-09 20:12:12.281433","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"1986","2025-01-09 20:12:12.385357","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1987","2025-01-09 20:12:12.386805","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1988","2025-01-09 20:12:12.388349","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"1989","2025-01-09 20:12:12.407024","controller","host","HCI_EVT","23","Rcvd LE Meta (LE Advertising Report)","","","3e:14","LE Meta","LE Advertising Report","","3e","52:17","","","","","","","","","","","","","","","","","","",""
"1990","2025-01-09 20:12:12.487767","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005851033023b59f8905c1d61a1a9a7b784"
"1991","2025-01-09 20:12:12.493595","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1992","2025-01-09 20:12:12.494054","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1993","2025-01-09 20:12:12.494388","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"1994","2025-01-09 20:12:12.494966","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0161cbbc6fa7f012d268622d026a2dce552319e3"
"1995","2025-01-09 20:12:12.510184","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","027c4ee9571c3a1ef4b74e75ed804169aaba05e3"
"1996","2025-01-09 20:12:12.516795","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0365eb132e8bd60e107935"
"1997","2025-01-09 20:12:12.542966","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","44:3f","","","","","","","","","","","","","","","","","","",""
"1998","2025-01-09 20:12:12.556156","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1999","2025-01-09 20:12:12.556805","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2000","2025-01-09 20:12:12.557709","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2001","2025-01-09 20:12:12.561641","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"2002","2025-01-09 20:12:12.580917","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"2003","2025-01-09 20:12:12.581799","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"2004","2025-01-09 20:12:12.582891","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","48:b5","","","","","","","","","","","","","","","","","","",""
"2005","2025-01-09 20:12:12.601388","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2006","2025-01-09 20:12:12.662954","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"2007","2025-01-09 20:12:12.663644","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"2008","2025-01-09 20:12:12.664205","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","54:bd","","","","","","","","","","","","","","","","","","",""
"2009","2025-01-09 20:12:12.691238","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005878d685f6f13c1784f681b8aa066b51f"
"2010","2025-01-09 20:12:12.691749","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","01df490b3bf31848202e54741b0e58cef6"
"2011","2025-01-09 20:12:12.767021","controller","host","HCI_EVT","23","Rcvd LE Meta (LE Advertising Report)","","","3e:14","LE Meta","LE Advertising Report","","3e","ad:14","","","","","","","","","","","","","","","","","","",""
"2012","2025-01-09 20:12:12.771979","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"2013","2025-01-09 20:12:12.772539","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"2014","2025-01-09 20:12:12.772907","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","39:02","","","","","","","","","","","","","","","","","","",""
"2015","2025-01-09 20:12:12.780756","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","004120052442706274613e6896c1a3fd48f6e499"
"2016","2025-01-09 20:12:12.784400","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01e5705a38bce046de23762c78b4888946afed66"
"2017","2025-01-09 20:12:12.787611","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02c1b42279cadf0f081c3226a98fe93c6d022ba1"
"2018","2025-01-09 20:12:12.790654","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03bafc5b9c3f3dc5d67e18"
"2019","2025-01-09 20:12:12.802816","controller","host","HCI_EVT","32","Rcvd LE Meta (LE Advertising Report)","","","3e:1d","LE Meta","LE Advertising Report","","3e","a1:03","","","","","","","","","","","","","","","","","","",""
"2020","2025-01-09 20:12:12.842304","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"2021","2025-01-09 20:12:12.843021","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"2022","2025-01-09 20:12:12.844182","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","73:da","","","","","","","","","","","","","","","","","","",""
"2023","2025-01-09 20:12:12.871202","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2024","2025-01-09 20:12:12.871666","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2025","2025-01-09 20:12:12.872540","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2026","2025-01-09 20:12:12.894924","controller","host","HCI_EVT","23","Rcvd LE Meta (LE Advertising Report)","","","3e:14","LE Meta","LE Advertising Report","","3e","ad:14","","","","","","","","","","","","","","","","","","",""
"2027","2025-01-09 20:12:12.916378","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2028","2025-01-09 20:12:12.924959","controller","host","HCI_EVT","23","Rcvd LE Meta (LE Advertising Report)","","","3e:14","LE Meta","LE Advertising Report","","3e","ad:14","","","","","","","","","","","","","","","","","","",""
"2029","2025-01-09 20:12:13.006190","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005afd8366a92677d33e8b3ae39245cdcd9"
"2030","2025-01-09 20:12:13.006682","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","01182c8b97e649dc371550969451fce15c"
"2031","2025-01-09 20:12:13.081625","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","004120053612f8da5a3ddb3f78b6a4ddfa322445"
